,Order,Mesh Size,Error,Alpha,Bonus Int,Type
1337,3,0.6210169418915615,0.0035392670043404096,90,15,hdg
1338,3,0.6210169418915615,0.0036614228667599656,95,15,hdg
1339,3,0.6210169418915615,0.0037789246963380275,100,15,hdg
1340,3,0.5736152510448679,0.0005362959382724553,5,15,hdg
1341,3,0.5736152510448679,0.0008365174098779594,10,15,hdg
1342,3,0.5736152510448679,0.0010633893188925503,15,15,hdg
1343,3,0.5736152510448679,0.001265810119511803,20,15,hdg
1344,3,0.5736152510448679,0.0014604309706980588,25,15,hdg
1345,3,0.5736152510448679,0.0016511082692747005,30,15,hdg
1346,3,0.5736152510448679,0.0018380464402708364,35,15,hdg
1347,3,0.5736152510448679,0.0020206097964499104,40,15,hdg
1348,3,0.5736152510448679,0.0021981420491237135,45,15,hdg
1349,3,0.5736152510448679,0.0023701679606826062,50,15,hdg
1350,3,0.5736152510448679,0.0025364076811037785,55,15,hdg
1351,3,0.5736152510448679,0.002696741699241322,60,15,hdg
1352,3,0.5736152510448679,0.002851169716128919,65,15,hdg
1353,3,0.5736152510448679,0.0029997755383733334,70,15,hdg
1354,3,0.5736152510448679,0.00314270000422416,75,15,hdg
1355,3,0.5736152510448679,0.003280121001634314,80,15,hdg
1356,3,0.5736152510448679,0.0034122390451300213,85,15,hdg
1357,3,0.5736152510448679,0.0035392670043404096,90,15,hdg
1358,3,0.5736152510448679,0.0036614228667599656,95,15,hdg
1359,3,0.5736152510448679,0.0037789246963380275,100,15,hdg
1360,3,0.5298316906283709,0.0005362959382724553,5,15,hdg
1361,3,0.5298316906283709,0.0008365174098779594,10,15,hdg
1362,3,0.5298316906283709,0.0010633893188925503,15,15,hdg
1363,3,0.5298316906283709,0.001265810119511803,20,15,hdg
1364,3,0.5298316906283709,0.0014604309706980588,25,15,hdg
1365,3,0.5298316906283709,0.0016511082692747005,30,15,hdg
1366,3,0.5298316906283709,0.0018380464402708364,35,15,hdg
1367,3,0.5298316906283709,0.0020206097964499104,40,15,hdg
1368,3,0.5298316906283709,0.0021981420491237135,45,15,hdg
1369,3,0.5298316906283709,0.0023701679606826062,50,15,hdg
1370,3,0.5298316906283709,0.0025364076811037785,55,15,hdg
1371,3,0.5298316906283709,0.002696741699241322,60,15,hdg
1372,3,0.5298316906283709,0.002851169716128919,65,15,hdg
1373,3,0.5298316906283709,0.0029997755383733334,70,15,hdg
1374,3,0.5298316906283709,0.00314270000422416,75,15,hdg
1375,3,0.5298316906283709,0.003280121001634314,80,15,hdg
1376,3,0.5298316906283709,0.0034122390451300213,85,15,hdg
1377,3,0.5298316906283709,0.0035392670043404096,90,15,hdg
1378,3,0.5298316906283709,0.0036614228667599656,95,15,hdg
1379,3,0.5298316906283709,0.0037789246963380275,100,15,hdg
1380,3,0.48939009184774934,0.0005583728279171964,5,15,hdg
1381,3,0.48939009184774934,0.0008983392292673573,10,15,hdg
1382,3,0.48939009184774934,0.0011290597663326915,15,15,hdg
1383,3,0.48939009184774934,0.001304776430143612,20,15,hdg
1384,3,0.48939009184774934,0.001454677382536679,25,15,hdg
1385,3,0.48939009184774934,0.0015900653712722973,30,15,hdg
1386,3,0.48939009184774934,0.0017146189291936665,35,15,hdg
1387,3,0.48939009184774934,0.0018294360228350646,40,15,hdg
1388,3,0.48939009184774934,0.0019349974233261644,45,15,hdg
1389,3,0.48939009184774934,0.002031773119480856,50,15,hdg
1390,3,0.48939009184774934,0.0021203367196619034,55,15,hdg
1391,3,0.48939009184774934,0.0022013374943919846,60,15,hdg
1392,3,0.48939009184774934,0.0022754500916582904,65,15,hdg
1393,3,0.48939009184774934,0.002343335045318749,70,15,hdg
1394,3,0.48939009184774934,0.0024056145252745686,75,15,hdg
1395,3,0.48939009184774934,0.002462860143227884,80,15,hdg
1396,3,0.48939009184774934,0.0025155887399031882,85,15,hdg
1397,3,0.48939009184774934,0.0025642629386979673,90,15,hdg
1398,3,0.48939009184774934,0.0026092942850378894,95,15,hdg
1399,3,0.48939009184774934,0.0026510476026475028,100,15,hdg
1400,3,0.4520353656360243,0.0005583728279171964,5,15,hdg
1401,3,0.4520353656360243,0.0008983392292673573,10,15,hdg
1402,3,0.4520353656360243,0.0011290597663326915,15,15,hdg
1403,3,0.4520353656360243,0.001304776430143612,20,15,hdg
1404,3,0.4520353656360243,0.001454677382536679,25,15,hdg
1405,3,0.4520353656360243,0.0015900653712722973,30,15,hdg
1406,3,0.4520353656360243,0.0017146189291936665,35,15,hdg
1407,3,0.4520353656360243,0.0018294360228350646,40,15,hdg
1408,3,0.4520353656360243,0.0019349974233261644,45,15,hdg
1409,3,0.4520353656360243,0.002031773119480856,50,15,hdg
1410,3,0.4520353656360243,0.0021203367196619034,55,15,hdg
1411,3,0.4520353656360243,0.0022013374943919846,60,15,hdg
1412,3,0.4520353656360243,0.0022754500916582904,65,15,hdg
1413,3,0.4520353656360243,0.002343335045318749,70,15,hdg
1414,3,0.4520353656360243,0.0024056145252745686,75,15,hdg
1415,3,0.4520353656360243,0.002462860143227884,80,15,hdg
1416,3,0.4520353656360243,0.0025155887399031882,85,15,hdg
1417,3,0.4520353656360243,0.0025642629386979673,90,15,hdg
1418,3,0.4520353656360243,0.0026092942850378894,95,15,hdg
1419,3,0.4520353656360243,0.0026510476026475028,100,15,hdg
1420,3,0.41753189365604015,0.0005272860939295838,5,15,hdg
1421,3,0.41753189365604015,0.0008243877881696235,10,15,hdg
1422,3,0.41753189365604015,0.001003442517943972,15,15,hdg
1423,3,0.41753189365604015,0.0011314106746209804,20,15,hdg
1424,3,0.41753189365604015,0.0012333287389454212,25,15,hdg
1425,3,0.41753189365604015,0.0013194979421970265,30,15,hdg
1426,3,0.41753189365604015,0.0013947072611109053,35,15,hdg
1427,3,0.41753189365604015,0.0014614820790111367,40,15,hdg
1428,3,0.41753189365604015,0.0015213503008648188,45,15,hdg
1429,3,0.41753189365604015,0.0015753621760962312,50,15,hdg
1430,3,0.41753189365604015,0.0016243126131658982,55,15,hdg
1431,3,0.41753189365604015,0.0016688413203851972,60,15,hdg
1432,3,0.41753189365604015,0.001709481509150523,65,15,hdg
1433,3,0.41753189365604015,0.0017466862438527638,70,15,hdg
1434,3,0.41753189365604015,0.0017808445963406673,75,15,hdg
1435,3,0.41753189365604015,0.0018122927867398827,80,15,hdg
1436,3,0.41753189365604015,0.0018413225821650924,85,15,hdg
1437,3,0.41753189365604015,0.0018681879958829983,90,15,hdg
1438,3,0.41753189365604015,0.0018931108026360507,95,15,hdg
1439,3,0.41753189365604015,0.0019162851545830122,100,15,hdg
1440,3,0.3856620421163472,0.0005005360009912125,5,15,hdg
1441,3,0.3856620421163472,0.0007381020267486417,10,15,hdg
1442,3,0.3856620421163472,0.000879785929717332,15,15,hdg
1443,3,0.3856620421163472,0.0009833732299528504,20,15,hdg
1444,3,0.3856620421163472,0.001066036660129269,25,15,hdg
1445,3,0.3856620421163472,0.0011348294073365258,30,15,hdg
1446,3,0.3856620421163472,0.0011934877635049216,35,15,hdg
1447,3,0.3856620421163472,0.0012443234600298975,40,15,hdg
1448,3,0.3856620421163472,0.0012889090016576991,45,15,hdg
1449,3,0.3856620421163472,0.0013283813519010333,50,15,hdg
1450,3,0.3856620421163472,0.0013635974490938715,55,15,hdg
1451,3,0.3856620421163472,0.001395222667066873,60,15,hdg
1452,3,0.3856620421163472,0.0014237852463896037,65,15,hdg
1453,3,0.3856620421163472,0.0014497118608944638,70,15,hdg
1454,3,0.3856620421163472,0.0014733519659606404,75,15,hdg
1455,3,0.3856620421163472,0.001494995086911026,80,15,hdg
1456,3,0.3856620421163472,0.0015148834552894382,85,15,hdg
1457,3,0.3856620421163472,0.0015332214625497504,90,15,hdg
1458,3,0.3856620421163472,0.0015501828687321723,95,15,hdg
1459,3,0.3856620421163472,0.00156591638705512,100,15,hdg
1460,3,0.3562247890262442,0.0005419308492735973,5,15,hdg
1461,3,0.3562247890262442,0.0008088034199245272,10,15,hdg
1462,3,0.3562247890262442,0.0009759969083693787,15,15,hdg
1463,3,0.3562247890262442,0.0010973662178326781,20,15,hdg
1464,3,0.3562247890262442,0.0011932499262990754,25,15,hdg
1465,3,0.3562247890262442,0.0012726797593079734,30,15,hdg
1466,3,0.3562247890262442,0.001340372545803611,35,15,hdg
1467,3,0.3562247890262442,0.0013991190754946065,40,15,hdg
1468,3,0.3562247890262442,0.0014507431228219009,45,15,hdg
1469,3,0.3562247890262442,0.001496530968607818,50,15,hdg
1470,3,0.3562247890262442,0.0015374415839750708,55,15,hdg
1471,3,0.3562247890262442,0.0015742184431736847,60,15,hdg
1472,3,0.3562247890262442,0.001607454004389744,65,15,hdg
1473,3,0.3562247890262442,0.0016376297697257962,70,15,hdg
1474,3,0.3562247890262442,0.0016651428272237098,75,15,hdg
1475,3,0.3562247890262442,0.001690324381303886,80,15,hdg
1476,3,0.3562247890262442,0.001713453228170825,85,15,hdg
1477,3,0.3562247890262442,0.0017347658641335558,90,15,hdg
1478,3,0.3562247890262442,0.0017544642488636643,95,15,hdg
1479,3,0.3562247890262442,0.0017727218763793743,100,15,hdg
1480,3,0.32903445623126687,0.0005043688760609124,5,15,hdg
1481,3,0.32903445623126687,0.000744374467569078,10,15,hdg
1482,3,0.32903445623126687,0.0008879944163028654,15,15,hdg
1483,3,0.32903445623126687,0.0009932113550503074,20,15,hdg
1484,3,0.32903445623126687,0.0010775640455673266,25,15,hdg
1485,3,0.32903445623126687,0.0011482027931191414,30,15,hdg
1486,3,0.32903445623126687,0.0012088421092619236,35,15,hdg
1487,3,0.32903445623126687,0.001261739727869157,40,15,hdg
1488,3,0.32903445623126687,0.001308415517666669,45,15,hdg
1489,3,0.32903445623126687,0.0013499649536104976,50,15,hdg
1490,3,0.32903445623126687,0.0013872154616190004,55,15,hdg
1491,3,0.32903445623126687,0.0014208129233343456,60,15,hdg
1492,3,0.32903445623126687,0.0014512736863814084,65,15,hdg
1493,3,0.32903445623126687,0.0014790180046466907,70,15,hdg
1494,3,0.32903445623126687,0.0015043927244624683,75,15,hdg
1495,3,0.32903445623126687,0.0015276873427117978,80,15,hdg
1496,3,0.32903445623126687,0.0015491457592252532,85,15,hdg
1497,3,0.32903445623126687,0.0015689751071429224,90,15,hdg
1498,3,0.32903445623126687,0.0015873525279032398,95,15,hdg
1499,3,0.32903445623126687,0.001604430457685156,100,15,hdg
1500,3,0.30391953823131973,0.0005038522343809287,5,15,hdg
1501,3,0.30391953823131973,0.0007435948937358181,10,15,hdg
1502,3,0.30391953823131973,0.0008870049336004665,15,15,hdg
1503,3,0.30391953823131973,0.0009920733472050787,20,15,hdg
1504,3,0.30391953823131973,0.0010763163858828718,25,15,hdg
1505,3,0.30391953823131973,0.001146872842236941,30,15,hdg
1506,3,0.30391953823131973,0.001207450006097503,35,15,hdg
1507,3,0.30391953823131973,0.0012603004681926867,40,15,hdg
1508,3,0.30391953823131973,0.0013069403171640116,45,15,hdg
1509,3,0.30391953823131973,0.0013484622393024088,50,15,hdg
1510,3,0.30391953823131973,0.0013856916024543129,55,15,hdg
1511,3,0.30391953823131973,0.0014192727657032485,60,15,hdg
1512,3,0.30391953823131973,0.001449720944926884,65,15,hdg
1513,3,0.30391953823131973,0.001477455547369066,70,15,hdg
1514,3,0.30391953823131973,0.0015028227813362084,75,15,hdg
1515,3,0.30391953823131973,0.0015261116591467928,80,15,hdg
1516,3,0.30391953823131973,0.0015475657097143458,85,15,hdg
1517,3,0.30391953823131973,0.0015673917800558986,90,15,hdg
1518,3,0.30391953823131973,0.001585766789249076,95,15,hdg
1519,3,0.30391953823131973,0.0016028429994380299,100,15,hdg
1520,3,0.2807216203941177,0.00046775614512202063,5,15,hdg
1521,3,0.2807216203941177,0.0006848278644750741,10,15,hdg
1522,3,0.2807216203941177,0.0008143087358711659,15,15,hdg
1523,3,0.2807216203941177,0.0009069724795734367,20,15,hdg
1524,3,0.2807216203941177,0.0009791757165750778,25,15,hdg
1525,3,0.2807216203941177,0.0010382061976872165,30,15,hdg
1526,3,0.2807216203941177,0.0010879732633454703,35,15,hdg
1527,3,0.2807216203941177,0.0011308240521507777,40,15,hdg
1528,3,0.2807216203941177,0.0011682860796439793,45,15,hdg
1529,3,0.2807216203941177,0.0012014168439778807,50,15,hdg
1530,3,0.2807216203941177,0.0012309845742377546,55,15,hdg
1531,3,0.2807216203941177,0.0012575687336036504,60,15,hdg
1532,3,0.2807216203941177,0.001281619450206425,65,15,hdg
1533,3,0.2807216203941177,0.0013034945931239194,70,15,hdg
1534,3,0.2807216203941177,0.0013234840063617098,75,15,hdg
1535,3,0.2807216203941177,0.0013418259998770796,80,15,hdg
1536,3,0.2807216203941177,0.0013587189648243737,85,15,hdg
1537,3,0.2807216203941177,0.0013743297972873794,90,15,hdg
1538,3,0.2807216203941177,0.0013888001603127634,95,15,hdg
1539,3,0.2807216203941177,0.0014022512373067463,100,15,hdg
1540,3,0.25929437974046676,0.00045944733284675144,5,15,hdg
1541,3,0.25929437974046676,0.0006681459276493997,10,15,hdg
1542,3,0.25929437974046676,0.0007906530482656988,15,15,hdg
1543,3,0.25929437974046676,0.0008758016211516488,20,15,hdg
1544,3,0.25929437974046676,0.0009396847633513838,25,15,hdg
1545,3,0.25929437974046676,0.0009897583432266553,30,15,hdg
1546,3,0.25929437974046676,0.001030199083712821,35,15,hdg
1547,3,0.25929437974046676,0.0010636015750293008,40,15,hdg
1548,3,0.25929437974046676,0.0010916853224779205,45,15,hdg
1549,3,0.25929437974046676,0.00111564302147754,50,15,hdg
1550,3,0.25929437974046676,0.0011363311820899984,55,15,hdg
1551,3,0.25929437974046676,0.0011543822319411928,60,15,hdg
1552,3,0.25929437974046676,0.001170274013194472,65,15,hdg
1553,3,0.25929437974046676,0.0011843746742340759,70,15,hdg
1554,3,0.25929437974046676,0.0011969726524381581,75,15,hdg
1555,3,0.25929437974046676,0.0012082972672618935,80,15,hdg
1556,3,0.25929437974046676,0.0012185332065482077,85,15,hdg
1557,3,0.25929437974046676,0.001227830931040219,90,15,hdg
1558,3,0.25929437974046676,0.0012363142851666146,95,15,hdg
1559,3,0.25929437974046676,0.0012440861554812868,100,15,hdg
1560,3,0.23950266199874853,0.000449104979444781,5,15,hdg
1561,3,0.23950266199874853,0.0006496001798524763,10,15,hdg
1562,3,0.23950266199874853,0.0007639645196819498,15,15,hdg
1563,3,0.23950266199874853,0.0008429140280304453,20,15,hdg
1564,3,0.23950266199874853,0.0009021687282621388,25,15,hdg
1565,3,0.23950266199874853,0.0009487212409009786,30,15,hdg
1566,3,0.23950266199874853,0.0009864179319233853,35,15,hdg
1567,3,0.23950266199874853,0.0010176325929650782,40,15,hdg
1568,3,0.23950266199874853,0.0010439364573531452,45,15,hdg
1569,3,0.23950266199874853,0.0010664205781475353,50,15,hdg
1570,3,0.23950266199874853,0.0010858701166463203,55,15,hdg
1571,3,0.23950266199874853,0.0011028662462701894,60,15,hdg
1572,3,0.23950266199874853,0.0011178491937269815,65,15,hdg
1573,3,0.23950266199874853,0.0011311589587353137,70,15,hdg
1574,3,0.23950266199874853,0.0011430625403269035,75,15,hdg
1575,3,0.23950266199874853,0.0011537726688701192,80,15,hdg
1576,3,0.23950266199874853,0.001163461009977422,85,15,hdg
1577,3,0.23950266199874853,0.0011722676684460332,90,15,hdg
1578,3,0.23950266199874853,0.0011803081554521238,95,15,hdg
1579,3,0.23950266199874853,0.0011876785795773403,100,15,hdg
1580,3,0.2212216291070449,0.00043319931598852213,5,15,hdg
1581,3,0.2212216291070449,0.0006255485201464544,10,15,hdg
1582,3,0.2212216291070449,0.0007339158725409345,15,15,hdg
1583,3,0.2212216291070449,0.0008064395400934731,20,15,hdg
1584,3,0.2212216291070449,0.0008591996670850103,25,15,hdg
1585,3,0.2212216291070449,0.000899575042472493,30,15,hdg
1586,3,0.2212216291070449,0.0009315844354289151,35,15,hdg
1587,3,0.2212216291070449,0.0009576438400340756,40,15,hdg
1588,3,0.2212216291070449,0.0009793053890435176,45,15,hdg
1589,3,0.2212216291070449,0.0009976165381139766,50,15,hdg
1590,3,0.2212216291070449,0.0010133119881548557,55,15,hdg
1591,3,0.2212216291070449,0.0010269234832179246,60,15,hdg
1592,3,0.2212216291070449,0.0010388460386286482,65,15,hdg
1593,3,0.2212216291070449,0.0010493796388138363,70,15,hdg
1594,3,0.2212216291070449,0.0010587564465904778,75,15,hdg
1595,3,0.2212216291070449,0.0010671591066438429,80,15,hdg
1596,3,0.2212216291070449,0.0010747333856585442,85,15,hdg
1597,3,0.2212216291070449,0.0010815971037036061,90,15,hdg
1598,3,0.2212216291070449,0.0010878465736739935,95,15,hdg
1599,3,0.2212216291070449,0.0010935613279564208,100,15,hdg
1600,3,0.20433597178569418,0.0004221549301694899,5,15,hdg
1601,3,0.20433597178569418,0.0006064733296204589,10,15,hdg
1602,3,0.20433597178569418,0.0007100125004848969,15,15,hdg
1603,3,0.20433597178569418,0.0007795506603496867,20,15,hdg
1604,3,0.20433597178569418,0.0008303420642652294,25,15,hdg
1605,3,0.20433597178569418,0.0008693426483577478,30,15,hdg
1606,3,0.20433597178569418,0.000900343696327793,35,15,hdg
1607,3,0.20433597178569418,0.0009256325543208526,40,15,hdg
1608,3,0.20433597178569418,0.000946685050362436,45,15,hdg
1609,3,0.20433597178569418,0.0009645013114737785,50,15,hdg
1610,3,0.20433597178569418,0.000979785450567816,55,15,hdg
1611,3,0.20433597178569418,0.0009930486934116825,60,15,hdg
1612,3,0.20433597178569418,0.001004671824974233,65,15,hdg
1613,3,0.20433597178569418,0.00101494466278814,70,15,hdg
1614,3,0.20433597178569418,0.0010240919120305233,75,15,hdg
1615,3,0.20433597178569418,0.0010322906179758282,80,15,hdg
1616,3,0.20433597178569418,0.0010396822554664777,85,15,hdg
1617,3,0.20433597178569418,0.001046381294322158,90,15,hdg
1618,3,0.20433597178569418,0.001052481389517282,95,15,hdg
1619,3,0.20433597178569418,0.0010580599342289287,100,15,hdg
1620,3,0.18873918221350972,0.00040193073382915103,5,15,hdg
1621,3,0.18873918221350972,0.000569885233035808,10,15,hdg
1622,3,0.18873918221350972,0.0006630601747684436,15,15,hdg
1623,3,0.18873918221350972,0.0007255596176949588,20,15,hdg
1624,3,0.18873918221350972,0.000771222752635287,25,15,hdg
1625,3,0.18873918221350972,0.0008062891840783373,30,15,hdg
1626,3,0.18873918221350972,0.0008341534645523248,35,15,hdg
1627,3,0.18873918221350972,0.0008568667588570982,40,15,hdg
1628,3,0.18873918221350972,0.0008757558249278132,45,15,hdg
1629,3,0.18873918221350972,0.0008917219746406699,50,15,hdg
1630,3,0.18873918221350972,0.000905401034144897,55,15,hdg
1631,3,0.18873918221350972,0.000917255336005549,60,15,hdg
1632,3,0.18873918221350972,0.0009276295840755005,65,15,hdg
1633,3,0.18873918221350972,0.0009367862747427519,70,15,hdg
1634,3,0.18873918221350972,0.0009449289646487692,75,15,hdg
1635,3,0.18873918221350972,0.000952218016346755,80,15,hdg
1636,3,0.18873918221350972,0.0009587815285670753,85,15,hdg
1637,3,0.18873918221350972,0.0009647230935545908,90,15,hdg
1638,3,0.18873918221350972,0.0009701274106837334,95,15,hdg
1639,3,0.18873918221350972,0.0009750644194816501,100,15,hdg
1640,3,0.17433288221999882,0.00035934133061673934,5,15,hdg
1641,3,0.17433288221999882,0.0005011699723356745,10,15,hdg
1642,3,0.17433288221999882,0.0005768824465370794,15,15,hdg
1643,3,0.17433288221999882,0.0006261510775086792,20,15,hdg
1644,3,0.17433288221999882,0.0006612785932869921,25,15,hdg
1645,3,0.17433288221999882,0.0006877308019460634,30,15,hdg
1646,3,0.17433288221999882,0.0007084176393608583,35,15,hdg
1647,3,0.17433288221999882,0.0007250591735055059,40,15,hdg
1648,3,0.17433288221999882,0.0007387458712092382,45,15,hdg
1649,3,0.17433288221999882,0.0007502054754583421,50,15,hdg
1650,3,0.17433288221999882,0.0007599434127771952,55,15,hdg
1651,3,0.17433288221999882,0.000768322175460478,60,15,hdg
1652,3,0.17433288221999882,0.000775608756140963,65,15,hdg
1653,3,0.17433288221999882,0.0007820042783998954,70,15,hdg
1654,3,0.17433288221999882,0.0007876631969033534,75,15,hdg
1655,3,0.17433288221999882,0.00079270612970486,80,15,hdg
1656,3,0.17433288221999882,0.0007972286654499152,85,15,hdg
1657,3,0.17433288221999882,0.0008013075492793493,90,15,hdg
1658,3,0.17433288221999882,0.0008050051167549287,95,15,hdg
1659,3,0.17433288221999882,0.0008083725297883396,100,15,hdg
1660,3,0.16102620275609392,0.00034693790302222824,5,15,hdg
1661,3,0.16102620275609392,0.00048075044959085283,10,15,hdg
1662,3,0.16102620275609392,0.0005516800455361288,15,15,hdg
1663,3,0.16102620275609392,0.0005976995987300899,20,15,hdg
1664,3,0.16102620275609392,0.0006304399017619658,25,15,hdg
1665,3,0.16102620275609392,0.0006550494832172601,30,15,hdg
1666,3,0.16102620275609392,0.0006742643122718257,35,15,hdg
1667,3,0.16102620275609392,0.0006896994365705515,40,15,hdg
1668,3,0.16102620275609392,0.000702377508795871,45,15,hdg
1669,3,0.16102620275609392,0.0007129802282980206,50,15,hdg
1670,3,0.16102620275609392,0.000721980513420908,55,15,hdg
1671,3,0.16102620275609392,0.0007297171727576296,60,15,hdg
